Fishing_lines,Sediment,Hydroids,dive,Species,Condition,Year,location
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,1,0,R1698,Primnoa,healthy,2014,Heezen
0,1,0,R1698,Primnoa,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,severe,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,mild,2014,Heezen
0,4,0,R1698,Paragorgia,healthy,2014,Heezen
0,4,0,R1698,Paragorgia,healthy,2014,Heezen
0,4,0,R1698,Paragorgia,severe,2014,Heezen
0,4,0,R1698,Paragorgia,severe,2014,Heezen
0,4,0,R1698,Paragorgia,severe,2014,Heezen
0,4,0,R1698,Paragorgia,severe,2014,Heezen
0,4,0,R1698,Primnoa,mild,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,4,0,R1698,Primnoa,healthy,2014,Heezen
0,4,0,R1698,Paragorgia,severe,2014,Heezen
0,4,0,R1698,Paragorgia,mild,2014,Heezen
0,4,0,R1698,Paragorgia,mild,2014,Heezen
0,4,0,R1698,Paragorgia,mild,2014,Heezen
0,4,0,R1698,Paragorgia,mild,2014,Heezen
0,5,0,R1698,Paragorgia,healthy,2014,Heezen
0,5,0,R1698,Paragorgia,healthy,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,mild,2014,Heezen
0,5,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Primnoa,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Primnoa,severe,2014,Heezen
0,2,0,R1698,Paragorgia,mild,2014,Heezen
0,2,0,R1698,Primnoa,mild,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,mild,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Primnoa,mild,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,healthy,2014,Heezen
0,3,0,R1698,Primnoa,healthy,2014,Heezen
0,3,0,R1698,Primnoa,healthy,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,severe,2014,Heezen
0,3,0,R1698,Paragorgia,mild,2014,Heezen
0,3,0,R1698,Primnoa,mild,2014,Heezen
0,5,0,R1698,Paragorgia,healthy,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,5,0,R1698,Paragorgia,severe,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Primnoa,severe,2014,Heezen
0,0,0,R1698,Primnoa,severe,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,severe,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,mild,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,healthy,2014,Heezen
0,0,0,R1698,Primnoa,severe,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,1,0,R1698,Paragorgia,healthy,2014,Heezen
0,1,0,R1698,Paragorgia,severe,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,2,0,R1698,Paragorgia,healthy,2014,Heezen
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,mild,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
