Fishing_lines,Sediment,Hydroids,dive,Species,Condition,Year,location
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,mild,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,mild,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,mild,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,mild,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,healthy,2014,Corsair
0,0,0,R1701,Primnoa,severe,2014,Corsair
0,0,0,R1701,Paragorgia,healthy,2014,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,severe,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,mild,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Primnoa,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
0,0,0,R2389,Paragorgia,healthy,2024,Corsair
