Species,Treatment,Flask,colony,frag,coral_code,Mortality_48h,Tissue_loss_48h,Ox_consumption_volh_dw,Surface,Volume,Branch_length,polyp_nb,tis_index
Paragorgia,3,1,20,3,Paragorgia_3_1,0,none,0.02195355961352734,0.00433948,9.18819e-6,0.051852,83,1.7720030085628327e-4
Paragorgia,3,2,27,2,Paragorgia_3_2,0,none,0.019240552275991522,0.00227557,4.36718e-6,0.085204,54,5.125557485564058e-5
Paragorgia,3,3,24,1,Paragorgia_3_3,0,none,NA,0.00434063,1.38927e-5,0.071117,77,1.953499163350535e-4
Paragorgia,3,4,22,1,Paragorgia_3_4,0,none,NA,0.00279477,7.02579e-6,0.097956,77,7.172393727796153e-5
Paragorgia,3,5,28,2,Paragorgia_3_5,0,none,0.01974914691306101,NA,NA,NA,NA,NA
Paragorgia,3,6,21,1,Paragorgia_3_6,0,none,NA,NA,NA,NA,NA,NA
Paragorgia,3,7,26,4,Paragorgia_3_7,0,none,0.02772208294795428,0.00355645,8.02731e-6,0.1044,71,7.688994252873562e-5
Paragorgia,3,8,17,2,Paragorgia_3_8,0,none,0.014652354745689142,0.00449417,1.13902e-5,0.108817,89,1.046729830816876e-4
Paragorgia,5,1,21,2,Paragorgia_5_1,0,none,0.01929277579448545,0.00321377,6.52462e-6,0.113106,54,5.768588757448765e-5
Paragorgia,5,2,22,2,Paragorgia_5_2,0,none,0.02080524809567588,0.00566558,1.69603e-5,0.133622,84,1.2692745206627652e-4
Paragorgia,5,3,27,3,Paragorgia_5_3,0,none,0.022595233225966103,0.00224708,4.15449e-6,0.087778,42,4.732951308984028e-5
Paragorgia,5,4,28,3,Paragorgia_5_4,0,none,0.026321443297432596,0.00320132,5.93422e-6,0.11264,50,5.268306107954546e-5
Paragorgia,5,5,26,3,Paragorgia_5_5,0,none,0.028570522872709413,0.00314367,6.88617e-6,0.069326,56,9.933026570117993e-5
Paragorgia,5,6,17,1,Paragorgia_5_6,0,none,NA,0.00522712,1.37141e-5,0.11789,118,1.1632962931546357e-4
Paragorgia,5,7,24,3,Paragorgia_5_7,0,none,NA,0.00426677,1.49105e-5,0.09159,74,1.6279615678567528e-4
Paragorgia,5,8,20,2,Paragorgia_5_8,0,none,0.02859024997537758,0.00502755,1.41171e-5,0.094451,104,1.494648018549301e-4
Paragorgia,8,1,27,4,Paragorgia_8_1,0,none,0.046310795620367357,0.0041366,9.18529e-6,0.099901,77,9.194392448524038e-5
Paragorgia,8,2,21,3,Paragorgia_8_2,0,none,0.04010306736292246,0.00316196,6.29638e-6,0.103578,92,6.0788777539631965e-5
Paragorgia,8,3,22,4,Paragorgia_8_3,0,none,NA,0.00313487,7.9249e-6,0.078725,84,1.0066560812956493e-4
Paragorgia,8,4,24,2,Paragorgia_8_4,0,none,0.04385313362096749,NA,NA,NA,NA,NA
Paragorgia,8,5,28,4,Paragorgia_8_5,0,none,0.0630072399420216,NA,NA,NA,NA,NA
Paragorgia,8,6,20,1,Paragorgia_8_6,0,none,0.06814134236813993,0.00464498,1.26061e-5,0.105023,119,1.20031802557535e-4
Paragorgia,8,7,17,4,Paragorgia_8_7,0,none,0.03684193665610985,0.00461284,1.05948e-5,0.105601,87,1.0032859537314988e-4
Paragorgia,8,8,26,2,Paragorgia_8_8,0,none,0.0493755725356417,0.0031437,5.8991e-6,0.10173,63,5.7987810871915856e-5
Paragorgia,12,1,20,4,Paragorgia_12_1,1,mild,NA,0.00394106,9.93025e-6,0.10962,107,9.058794015690569e-5
Paragorgia,12,2,26,1,Paragorgia_12_2,1,severe,NA,9.69691e-4,1.22691e-6,0.048982,NA,2.5048180964435915e-5
Paragorgia,12,3,27,1,Paragorgia_12_3,1,severe,NA,NA,NA,NA,NA,NA
Paragorgia,12,4,21,4,Paragorgia_12_4,1,severe,NA,NA,NA,NA,NA,NA
Paragorgia,12,5,22,3,Paragorgia_12_5,1,severe,NA,NA,NA,NA,NA,NA
Paragorgia,12,6,24,4,Paragorgia_12_6,1,none,NA,0.00160579,2.67499e-6,0.039806,45,6.720067326533688e-5
Paragorgia,12,8,17,3,Paragorgia_12_8,1,mild,NA,0.00386672,9.3607e-6,0.121532,55,7.70225125892769e-5
Primnoa,3,1,25,1,Primnoa_3_1,0,mild,0.045214667525116777,0.00255181,2.33211e-6,0.141473,104,1.6484488206230166e-5
Primnoa,3,2,17,2,Primnoa_3_2,0,mild,0.04541112113460674,0.00284574,2.9122e-6,0.141901,82,2.052275882481448e-5
Primnoa,3,3,9,2,Primnoa_3_3,0,mild,0.06239120212508903,0.00181674,1.49522e-6,0.092852,52,1.6103261103691895e-5
Primnoa,3,4,24,3,Primnoa_3_4,0,none,0.09859836926279737,0.00129089,1.54114e-6,0.05212,32,2.9569071373752877e-5
Primnoa,3,5,13,2,Primnoa_3_5,0,none,0.05864506016561362,0.00329012,4.19642e-6,0.128561,80,3.264146980810665e-5
Primnoa,3,6,8,1,Primnoa_3_6,0,none,0.044742267170646687,0.00151284,1.21978e-6,0.092964,36,1.3120993072587238e-5
Primnoa,3,7,10,1,Primnoa_3_7,0,mild,NA,NA,NA,NA,NA,NA
Primnoa,5,1,25,2,Primnoa_5_1,0,none,0.08772285150203754,0.00244054,1.77801e-6,0.137425,80,1.2938038930325633e-5
Primnoa,5,2,17,1,Primnoa_5_2,0,none,0.061369707146890676,0.00247783,2.30087e-6,0.14500500000000002,100,1.586752180959277e-5
Primnoa,5,3,9,1,Primnoa_5_3,0,none,0.11153281001965516,NA,NA,NA,NA,NA
Primnoa,5,4,24,2,Primnoa_5_4,0,none,0.09513781560784586,0.00274917,3.13695e-6,0.140898,83,2.226397819699357e-5
Primnoa,5,5,13,3,Primnoa_5_5,0,mild,0.07693183047776968,0.00238113,3.23505e-6,0.076167,52,4.247311827956989e-5
Primnoa,5,6,10,2,Primnoa_5_6,0,severe,NA,8.18008e-4,4.98331e-7,0.10151,14,4.909181361442222e-6
Primnoa,5,7,8,4,Primnoa_5_7,0,none,0.06056909901079581,0.001876363,1.58521e-6,0.133463,56,1.187752410780516e-5
Primnoa,8,1,17,3,Primnoa_8_1,0,none,0.08202163366772608,0.00140976,1.41071e-6,0.0733475,45,1.9233239033368555e-5
Primnoa,8,2,9,3,Primnoa_8_2,0,none,0.11498271745177618,NA,NA,NA,NA,NA
Primnoa,8,3,24,1,Primnoa_8_3,0,none,0.0946821424125801,0.00223015,1.70927e-6,0.133475,84,1.2805918711369169e-5
Primnoa,8,4,25,4,Primnoa_8_4,0,none,0.11429973447210962,0.00216154,2.05372e-6,0.130475,64,1.5740333397202527e-5
Primnoa,8,5,13,1,Primnoa_8_5,0,none,0.12307445061283945,0.00334319,3.8995e-6,0.158581,73,2.458995718276464e-5
Primnoa,8,6,10,3,Primnoa_8_6,0,severe,NA,9.98411e-4,7.19299e-7,0.099615,34,7.220790041660393e-6
Primnoa,8,7,8,3,Primnoa_8_7,0,mild,0.11469617200120348,0.00172353,1.52563e-6,0.110423,31,1.381623393677042e-5
Primnoa,12,1,9,4,Primnoa_12_1,1,severe,NA,NA,NA,NA,NA,NA
Primnoa,12,2,17,4,Primnoa_12_2,1,severe,NA,NA,NA,NA,NA,NA
Primnoa,12,3,24,4,Primnoa_12_3,1,severe,NA,NA,NA,NA,NA,NA
Primnoa,12,4,25,2,Primnoa_12_4,1,severe,NA,0.00244054,1.77801e-6,0.137425,80,1.2938038930325633e-5
Primnoa,12,5,13,4,Primnoa_12_5,1,severe,NA,NA,NA,NA,NA,NA
Primnoa,12,6,10,4,Primnoa_12_6,1,severe,NA,NA,NA,NA,NA,NA
Primnoa,12,7,8,2,Primnoa_12_7,1,severe,NA,NA,NA,NA,NA,NA
